time,rabbit
2880.0,42.30367644906296
2881.0,42.32479705717907
2882.0,42.34592864229576
2883.0,42.367071208436364
2884.0,42.38822475962647
2885.0,42.40938929989392
2886.0,42.43056483326879
2887.0,42.45175136378344
2888.0,42.47294889547244
2889.0,42.49415743237266
2890.0,42.51537697852318
2891.0,42.53660753796535
2892.0,42.55784911474278
2893.0,42.57910171290133
2894.0,42.60036533648908
2895.0,42.621639989556385
2896.0,42.64292567615589
2897.0,42.664222400342425
2898.0,42.685530166173116
2899.0,42.706848977707324
2900.0,42.72817883900666
2901.0,42.749519754134994
2902.0,42.77087172715846
2903.0,42.792234762145405
2904.0,42.81360886316647
2905.0,42.83499403429453
2906.0,42.85639027960472
2907.0,42.87779760317439
2908.0,42.8992160090832
2909.0,42.92064550141303
2910.0,42.94208608424802
2911.0,42.96353776167453
2912.0,42.98500053778123
2913.0,43.006474416659
2914.0,43.02795940240098
2915.0,43.04945549910258
2916.0,43.07096271086142
2917.0,43.092481041777425
2918.0,43.11401049595273
2919.0,43.13555107749175
2920.0,43.157102790501135
2921.0,43.17866563908979
2922.0,43.20023962736887
2923.0,43.221824759451785
2924.0,43.24342103945422
2925.0,43.265028471494055
2926.0,43.28664705969149
2927.0,43.30827680816892
2928.0,43.32991772105101
2929.0,43.35156980246471
2930.0,43.37323305653918
2931.0,43.394907487405845
2932.0,43.41659309919837
2933.0,43.43828989605271
2934.0,43.45999788210703
2935.0,43.481717061501776
2936.0,43.50344743837962
2937.0,43.525189016885506
2938.0,43.54694180116664
2939.0,43.56870579537243
2940.0,43.59048100365459
2941.0,43.61226743016706
2942.0,43.63406507906604
2943.0,43.655873954509985
2944.0,43.67769406065959
2945.0,43.6995254016778
2946.0,43.721367981729834
2947.0,43.74322180498314
2948.0,43.765086875607444
2949.0,43.786963197774675
2950.0,43.808850775659074
2951.0,43.83074961343709
2952.0,43.85265971528745
2953.0,43.874581085391114
2954.0,43.89651372793131
2955.0,43.9184576470935
2956.0,43.94041284706542
2957.0,43.96237933203704
2958.0,43.98435710620058
2959.0,44.006346173750536
2960.0,44.028346538883625
2961.0,44.05035820579885
2962.0,44.072381178697434
2963.0,44.09441546178287
2964.0,44.116461059260885
2965.0,44.13851797533948
2966.0,44.16058621422891
2967.0,44.18266578014165
2968.0,44.20475667729246
2969.0,44.22685890989833
2970.0,44.24897248217852
2971.0,44.271097398354534
2972.0,44.29323366265013
2973.0,44.315381279291294
2974.0,44.33754025250631
2975.0,44.35971058652568
2976.0,44.381892285582154
2977.0,44.404085353910766
2978.0,44.426289795748765
2979.0,44.44850561533569
2980.0,44.4707328169133
2981.0,44.49297140472562
2982.0,44.51522138301892
2983.0,44.537482756041726
2984.0,44.559755528044825
2985.0,44.58203970328124
2986.0,44.60433528600625
2987.0,44.626642280477405
2988.0,44.648960690954475
2989.0,44.671290521699504
2990.0,44.693631776976765
2991.0,44.71598446105283
2992.0,44.73834857819649
2993.0,44.76072413267877
2994.0,44.78311112877296
2995.0,44.80550957075464
2996.0,44.8279194629016
2997.0,44.85034080949388
2998.0,44.8727736148138
2999.0,44.89521788314591
3000.0,44.91767361877703
3001.0,44.94014082599622
3002.0,44.96261950909477
3003.0,44.985109672366264
3004.0,45.00761132010653
3005.0,45.030124456613606
3006.0,45.052649086187834
3007.0,45.07518521313179
3008.0,45.09773284175028
3009.0,45.120291976350394
3010.0,45.142862621241456
3011.0,45.16544478073505
3012.0,45.188038459145005
3013.0,45.21064366078741
3014.0,45.23326038998059
3015.0,45.25588865104515
3016.0,45.278528448303916
3017.0,45.301179786081974
3018.0,45.32384266870669
3019.0,45.34651710050765
3020.0,45.369203085816686
3021.0,45.391900628967925
3022.0,45.41460973429769
3023.0,45.4373304061446
3024.0,45.46006264884952
3025.0,45.48280646675555
3026.0,45.50556186420803
3027.0,45.528328845554604
3028.0,45.551107415145104
3029.0,45.573897577331664
3030.0,45.59669933646864
3031.0,45.619512696912665
3032.0,45.64233766302261
3033.0,45.665174239159576
3034.0,45.68802242968695
3035.0,45.71088223897037
3036.0,45.73375367137769
3037.0,45.756636731279066
3038.0,45.77953142304686
3039.0,45.80243775105572
3040.0,45.825355719682534
3041.0,45.84828533330642
3042.0,45.87122659630879
3043.0,45.894179513073276
3044.0,45.917144087985776
3045.0,45.940120325434435
3046.0,45.96310822980964
3047.0,45.98610780550406
3048.0,46.00911905691258
3049.0,46.032141988432365
3050.0,46.05517660446281
3051.0,46.07822290940559
3052.0,46.10128090766459
3053.0,46.124350603645986
3054.0,46.14743200175818
3055.0,46.170525106411866
3056.0,46.19362992201992
3057.0,46.216746452997555
3058.0,46.239874703762155
3059.0,46.26301467873341
3060.0,46.28616638233324
3061.0,46.30932981898583
3062.0,46.33250499311759
3063.0,46.355691909157215
3064.0,46.37889057153564
3065.0,46.40210098468605
3066.0,46.42532315304386
3067.0,46.44855708104679
3068.0,46.471802773134755
3069.0,46.49506023374995
3070.0,46.51832946733684
3071.0,46.5416104783421
3072.0,46.56490327121469
3073.0,46.588207850405794
3074.0,46.61152422036887
3075.0,46.63485238555964
3076.0,46.65819235043604
3077.0,46.68154411945828
3078.0,46.70490769708883
3079.0,46.72828308779238
3080.0,46.75167029603591
3081.0,46.775069326288644
3082.0,46.79848018302202
3083.0,46.821902870709785
3084.0,46.8453373938279
3085.0,46.86878375685459
3086.0,46.89224196427032
3087.0,46.91571202055783
3088.0,46.93919393020208
3089.0,46.96268769769033
3090.0,46.986193327512034
3091.0,47.009710824158944
3092.0,47.03324019212504
3093.0,47.056781435906565
3094.0,47.080334560001994
3095.0,47.1038995689121
3096.0,47.12747646713984
3097.0,47.151065259190496
3098.0,47.17466594957153
3099.0,47.19827854279272
3100.0,47.22190304336606
3101.0,47.2455394558058
3102.0,47.26918778462844
3103.0,47.29284803435275
3104.0,47.31652020949974
3105.0,47.34020431459266
3106.0,47.36390035415704
3107.0,47.387608332720625
3108.0,47.41132825481344
3109.0,47.43506012496777
3110.0,47.45880394771811
3111.0,47.482559727601256
3112.0,47.50632746915621
3113.0,47.530107176924275
3114.0,47.553898855448956
3115.0,47.577702509276044
3116.0,47.60151814295359
3117.0,47.625345761031845
3118.0,47.649185368063364
3119.0,47.67303696860293
3120.0,47.69690056720759
3121.0,47.720776168436636
3122.0,47.74466377685161
3123.0,47.7685633970163
3124.0,47.792475033496764
3125.0,47.816398690861305
3126.0,47.84033437368046
3127.0,47.86428208652705
3128.0,47.88824183397611
3129.0,47.91221362060498
3130.0,47.93619745099319
3131.0,47.96019332972256
3132.0,47.984201261377166
3133.0,48.0082212505433
3134.0,48.032253301809554
3135.0,48.056297419766736
3136.0,48.08035360900791
3137.0,48.104421874128406
3138.0,48.1285022197258
3139.0,48.15259465039993
3140.0,48.17669917075285
3141.0,48.200815785388905
3142.0,48.224944498914695
3143.0,48.24908531593902
3144.0,48.27323824107299
3145.0,48.297403278929934
3146.0,48.321580434125444
3147.0,48.34576971127737
3148.0,48.3699711150058
3149.0,48.39418464993309
3150.0,48.41841032068382
3151.0,48.44264813188484
3152.0,48.46689808816528
3153.0,48.491160194156464
3154.0,48.515434454492016
3155.0,48.53972087380778
3156.0,48.564019456741875
3157.0,48.58833020793467
3158.0,48.61265313202876
3159.0,48.63698823366903
3160.0,48.66133551750258
3161.0,48.68569498817879
3162.0,48.71006665034928
3163.0,48.73445050866791
3164.0,48.75884656779084
3165.0,48.783254832376414
3166.0,48.807675307085276
3167.0,48.83210799658029
3168.0,48.85655290552661
3169.0,48.88101003859162
3170.0,48.90547940044494
3171.0,48.929960995758464
3172.0,48.95445482920634
3173.0,48.97896090546496
3174.0,49.00347922921297
3175.0,49.028009805131255
3176.0,49.05255263790298
3177.0,49.07710773221353
3178.0,49.101675092750554
3179.0,49.126254724203974
3180.0,49.150846631265935
3181.0,49.17545081863085
3182.0,49.200067290995385
3183.0,49.22469605305842
3184.0,49.24933710952117
3185.0,49.273990465086996
3186.0,49.298656124461615
3187.0,49.32333409235291
3188.0,49.34802437347107
3189.0,49.37272697252852
3190.0,49.39744189423992
3191.0,49.422169143322215
3192.0,49.44690872449458
3193.0,49.47166064247843
3194.0,49.49642490199747
3195.0,49.52120150777763
3196.0,49.54599046454708
3197.0,49.57079177703628
3198.0,49.59560544997792
3199.0,49.620431488106924
3200.0,49.6452698961605
3201.0,49.67012067887809
3202.0,49.6949838410014
3203.0,49.71985938727437
3204.0,49.74474732244321
3205.0,49.76964765125638
3206.0,49.79456037846457
3207.0,49.81948550882074
3208.0,49.84442304708012
3209.0,49.869372998000145
3210.0,49.89433536634055
3211.0,49.91931015686329
3212.0,49.94429737433259
3213.0,49.96929702351492
3214.0,49.99430910917898
3215.0,50.019333636095766
3216.0,50.04437060903851
3217.0,50.06942003278267
3218.0,50.09448191210598
3219.0,50.11955625178843
3220.0,50.144643056612246
3221.0,50.16974233136191
3222.0,50.194854080824165
3223.0,50.219978309788
3224.0,50.245115023044654
3225.0,50.27026422538762
3226.0,50.29542592161264
3227.0,50.320600116517724
3228.0,50.34578681490309
3229.0,50.37098602157128
3230.0,50.396197741327015
3231.0,50.42142197897731
3232.0,50.44665873933142
3233.0,50.471908027200854
3234.0,50.49716984739938
3235.0,50.52244420474299
3236.0,50.547731104049966
3237.0,50.573030550140814
3238.0,50.598342547838314
3239.0,50.62366710196748
3240.0,50.649004217355575
3241.0,50.67435389883213
3242.0,50.69971615122892
3243.0,50.725090979379985
3244.0,50.75047838812157
3245.0,50.77587838229224
3246.0,50.801290966732765
3247.0,50.82671614628618
3248.0,50.85215392579778
3249.0,50.87760431011509
3250.0,50.90306730408792
3251.0,50.92854291256829
3252.0,50.954031140410514
3253.0,50.979531992471124
3254.0,51.00504547360893
3255.0,51.03057158868499
3256.0,51.05611034256259
3257.0,51.08166174010728
3258.0,51.107225786186895
3259.0,51.13280248567146
3260.0,51.15839184343331
3261.0,51.18399386434698
3262.0,51.209608553289314
3263.0,51.23523591513937
3264.0,51.26087595477845
3265.0,51.286528677090146
3266.0,51.31219408696027
3267.0,51.337872189276894
3268.0,51.36356298893033
3269.0,51.38926649081319
3270.0,51.41498269982027
3271.0,51.440711620848674
3272.0,51.46645325879773
3273.0,51.49220761856901
3274.0,51.51797470506637
3275.0,51.54375452319589
3276.0,51.56954707786591
3277.0,51.595352373987026
3278.0,51.62117041647208
3279.0,51.647001210236176
3280.0,51.67284476019665
3281.0,51.69870107127311
3282.0,51.72457014838742
3283.0,51.75045199646367
3284.0,51.776346620428214
3285.0,51.80225402520967
3286.0,51.8281742157389
3287.0,51.85410719694901
3288.0,51.880052973775356
3289.0,51.90601155115557
3290.0,51.93198293402952
3291.0,51.957967127339316
3292.0,51.98396413602934
3293.0,52.0099739650462
3294.0,52.03599661933878
3295.0,52.06203210385822
3296.0,52.08808042355789
3297.0,52.11414158339341
3298.0,52.14021558832269
3299.0,52.16630244330584
3300.0,52.19240215330525
3301.0,52.21851472328559
3302.0,52.2446401582137
3303.0,52.27077846305877
3304.0,52.29692964279217
3305.0,52.32309370238756
3306.0,52.34927064682082
3307.0,52.37546048107012
3308.0,52.401663210115856
3309.0,52.42787883894068
3310.0,52.4541073725295
3311.0,52.48034881586948
3312.0,52.506603173950026
3313.0,52.5328704517628
3314.0,52.55915065430172
3315.0,52.58544378656294
3316.0,52.61174985354489
3317.0,52.63806886024825
3318.0,52.664400811675925
3319.0,52.690745712833085
3320.0,52.717103568727175
3321.0,52.74347438436786
3322.0,52.76985816476707
3323.0,52.796254914938984
3324.0,52.82266463990006
3325.0,52.849087344668945
3326.0,52.87552303426661
3327.0,52.901971713716215
3328.0,52.92843338804323
3329.0,52.95490806227533
3330.0,52.98139574144247
3331.0,53.00789643057684
3332.0,53.03441013471289
3333.0,53.060936858887324
3334.0,53.08747660813909
3335.0,53.114029387509405
3336.0,53.140595202041716
3337.0,53.167174056781725
3338.0,53.1937659567774
3339.0,53.22037090707896
3340.0,53.246988912738864
3341.0,53.27361997881182
3342.0,53.30026411035482
3343.0,53.326921312427054
3344.0,53.35359159009001
3345.0,53.38027494840741
3346.0,53.40697139244524
3347.0,53.43368092727172
3348.0,53.46040355795733
3349.0,53.487139289574785
3350.0,53.513888127199095
3351.0,53.540650075907486
3352.0,53.56742514077944
3353.0,53.594213326896714
3354.0,53.62101463934327
3355.0,53.64782908320538
3356.0,53.674656663571525
3357.0,53.701497385532456
3358.0,53.72835125418116
3359.0,53.755218274612915
3360.0,53.782098451925194
3361.0,53.80899179121778
3362.0,53.83589829759266
3363.0,53.8628179761541
3364.0,53.88975091444451
3365.0,53.91669736411548
3366.0,53.943657348017034
3367.0,53.97063087262818
3368.0,53.997617944431965
3369.0,54.02461856991552
3370.0,54.05163275556994
3371.0,54.078660507890476
3372.0,54.10570183337635
3373.0,54.132756738530865
3374.0,54.15982522986132
3375.0,54.18690731387914
3376.0,54.21400299709975
3377.0,54.24111228604261
3378.0,54.268235187231255
3379.0,54.295371707193254
3380.0,54.32252185246023
3381.0,54.34968562956784
3382.0,54.376863045055785
3383.0,54.40405410546787
3384.0,54.43125881735183
3385.0,54.458477187259575
3386.0,54.48570922174697
3387.0,54.51295492737398
3388.0,54.54021431070461
3389.0,54.56748737830687
3390.0,54.59477413675284
3391.0,54.62207459261868
3392.0,54.649388752484555
3393.0,54.676716622934684
3394.0,54.70405821055737
3395.0,54.7314135219449
3396.0,54.75878256369366
3397.0,54.78616534240405
3398.0,54.813561864680544
3399.0,54.84097213713163
3400.0,54.868396166369905
3401.0,54.895833959011924
3402.0,54.92328552167835
3403.0,54.95075086099387
3404.0,54.97822998358723
3405.0,55.00572289609123
3406.0,55.033229605142694
3407.0,55.06075011738252
3408.0,55.0882844394556
3409.0,55.11583257801094
3410.0,55.14339453970154
3411.0,55.170970331184506
3412.0,55.19855995912091
3413.0,55.22616343017593
3414.0,55.253780751018795
3415.0,55.28141192832273
3416.0,55.30905696876506
3417.0,55.336715879027125
3418.0,55.36438866579432
3419.0,55.3920753357561
3420.0,55.41977589560592
3421.0,55.44749035204136
3422.0,55.475218711764
3423.0,55.50296098147944
3424.0,55.53071716789738
3425.0,55.55848727773153
3426.0,55.58627131769967
3427.0,55.61406929452363
3428.0,55.64188121492925
3429.0,55.66970708564645
3430.0,55.69754691340919
3431.0,55.725400704955476
3432.0,55.75326846702736
3433.0,55.78115020637093
3434.0,55.80904592973636
3435.0,55.83695564387779
3436.0,55.864879355553505
3437.0,55.892817071525776
3438.0,55.92076879856094
3439.0,55.94873454342938
3440.0,55.9767143129055
3441.0,56.00470811376779
3442.0,56.03271595279875
3443.0,56.06073783678499
3444.0,56.08877377251708
3445.0,56.1168237667897
3446.0,56.144887826401536
3447.0,56.17296595815537
3448.0,56.201058168858
3449.0,56.22916446532026
3450.0,56.25728485435703
3451.0,56.285419342787286
3452.0,56.31356793743398
3453.0,56.34173064512418
3454.0,56.369907472688936
3455.0,56.39809842696341
3456.0,56.42630351478673
3457.0,56.45452274300218
3458.0,56.48275611845698
3459.0,56.51100364800245
3460.0,56.53926533849397
3461.0,56.567541196790934
3462.0,56.59583122975681
3463.0,56.624135444259096
3464.0,56.652453847169326
3465.0,56.680786445363125
3466.0,56.70913324572011
3467.0,56.737494255123984
3468.0,56.76586948046248
3469.0,56.79425892862738
3470.0,56.82266260651451
3471.0,56.85108052102375
3472.0,56.87951267905904
3473.0,56.907959087528326
3474.0,56.93641975334365
3475.0,56.96489468342104
3476.0,56.99338388468063
3477.0,57.0218873640466
3478.0,57.0504051284471
3479.0,57.07893718481443
3480.0,57.10748354008487
3481.0,57.136044201198764
3482.0,57.1646191751005
3483.0,57.19320846873852
3484.0,57.2218120890653
3485.0,57.250430043037376
3486.0,57.27906233761534
3487.0,57.30770897976384
3488.0,57.33636997645148
3489.0,57.365045334651036
3490.0,57.39373506133924
3491.0,57.42243916349694
3492.0,57.45115764810896
3493.0,57.47989052216424
3494.0,57.508637792655705
3495.0,57.537399466580375
3496.0,57.56617555093928
3497.0,57.59496605273752
3498.0,57.62377097898423
3499.0,57.652590336692604
3500.0,57.68142413287989
3501.0,57.71027237456735
3502.0,57.739135068780314
3503.0,57.768012222548165
3504.0,57.796903842904314
3505.0,57.82580993688623
3506.0,57.85473051153543
3507.0,57.883665573897474
3508.0,57.91261513102198
3509.0,57.94157918996259
3510.0,57.97055775777703
3511.0,57.99955084152701
